Power,Velocity_Ratio,N1,N2,d1,d2,S_d1,S_d2,material
10,1.5,200,50,172.6,172.6,172.6,172.6,steel-steel
10,1.5,200,50,172.6,220.6,172.6,220.6,steel-steel
10,1.5,200,50,172.6,207,172.6,207,steel-steel
10,1.5,200,50,172.6,233.4,172.6,233.4,steel-steel
10,1.5,200,50,172.6,462,172.6,462,steel-steel
10,1.5,200,50,172.6,516.8,172.6,516.8,steel-steel
10,1.5,200,50,220.6,172.6,220.6,172.6,steel-steel
10,1.5,200,50,220.6,220.6,220.6,220.6,steel-steel
10,1.5,200,50,220.6,207,220.6,207,steel-steel
10,1.5,200,50,220.6,233.4,220.6,233.4,steel-steel
